date,micro_cpi,forecast,forecast_lower,forecast_upper
2025-04-29,1300.5,,,
2025-04-30,1299.8,,,
2025-05-01,1300.4,,,
2025-05-02,1300.1,,,
2025-05-03,1300.3,,,
2025-05-04,1299.9,,,
2025-05-05,1300.0,,,
2025-05-06,1299.3,,,
2025-05-07,1299.7,,,
2025-05-08,1299.8,,,
2025-05-09,1300.4,,,
2025-05-10,1299.7,,,
2025-05-11,1300.1,,,
2025-05-12,1300.2,,,
2025-05-13,1299.8,,,
2025-05-14,1299.5,,,
2025-05-15,1299.0,,,
2025-05-16,1299.1,,,
2025-05-17,1299.6,,,
2025-05-18,1299.0,,,
2025-05-19,1298.8,,,
2025-05-20,1299.6,,,
2025-05-21,1300.0,,,
2025-05-22,1299.9,,,
2025-05-23,1299.4,,,
2025-05-24,1298.9,,,
2025-05-25,1298.8,,,
2025-05-26,1298.2,,,
2025-05-27,1298.1,,,
2025-05-28,1297.9,,,
2025-05-29,1298.5,,,
2025-05-30,1298.9,,,
2025-05-31,1298.5,,,
2025-06-01,1299.0,,,
2025-06-02,1298.7,,,
2025-06-03,1299.2,,,
2025-06-04,1298.5,,,
2025-06-05,1298.5,,,
2025-06-06,1299.1,,,
2025-06-07,1299.4,,,
2025-06-08,,1299.6,1298.1,1301.1
2025-06-09,,1299.9,1298.4,1301.4
2025-06-10,,1300.3,1298.8,1301.8
2025-06-11,,1300.4,1298.9,1301.9
2025-06-12,,1300.7,1299.2,1302.2
2025-06-13,,1301.0,1299.5,1302.5
2025-06-14,,1301.1,1299.6,1302.6
