date,city,store,category,min_price,avg_price,diff_pct_min,diff_pct_avg
30/04/2025,Auckland,NewWorld,beef,18.22,26.1,,
01/05/2025,Auckland,NewWorld,beef,17.43,26.74,-4.34,2.45
02/05/2025,Auckland,NewWorld,beef,17.33,26.21,-0.57,-1.98
03/05/2025,Auckland,NewWorld,beef,18.38,26.47,6.06,0.99
04/05/2025,Auckland,NewWorld,beef,18.57,26.75,1.03,1.06
05/05/2025,Auckland,NewWorld,beef,18.32,25.96,-1.35,-2.95
06/05/2025,Auckland,NewWorld,beef,18.31,25.69,-0.05,-1.04
07/05/2025,Auckland,NewWorld,beef,17.86,25.31,-2.46,-1.48
08/05/2025,Auckland,NewWorld,beef,18.25,25.9,2.18,2.33
09/05/2025,Auckland,NewWorld,beef,18.71,25.8,2.52,-0.39
10/05/2025,Auckland,NewWorld,beef,17.48,26.41,-6.57,2.36
11/05/2025,Auckland,NewWorld,beef,17.49,27.59,0.06,4.47
12/05/2025,Auckland,NewWorld,beef,17.3,27.15,-1.09,-1.59
13/05/2025,Auckland,NewWorld,beef,18.6,26.9,7.51,-0.92
14/05/2025,Auckland,NewWorld,beef,18.11,27.07,-2.63,0.63
15/05/2025,Auckland,NewWorld,beef,17.18,26.96,-5.14,-0.41
16/05/2025,Auckland,NewWorld,beef,18.35,25.73,6.81,-4.56
17/05/2025,Auckland,NewWorld,beef,18.32,26.44,-0.16,2.76
18/05/2025,Auckland,NewWorld,beef,18.87,27.44,3.0,3.78
19/05/2025,Auckland,NewWorld,beef,17.38,25.21,-7.9,-8.13
20/05/2025,Auckland,NewWorld,beef,17.69,25.83,1.78,2.46
21/05/2025,Auckland,NewWorld,beef,17.51,26.21,-1.02,1.47
22/05/2025,Auckland,NewWorld,beef,18.3,27.1,4.51,3.4
23/05/2025,Auckland,NewWorld,beef,17.17,25.94,-6.17,-4.28
24/05/2025,Auckland,NewWorld,beef,18.07,25.97,5.24,0.12
25/05/2025,Auckland,NewWorld,beef,17.1,25.15,-5.37,-3.16
26/05/2025,Auckland,NewWorld,beef,18.76,27.33,9.71,8.67
27/05/2025,Auckland,NewWorld,beef,17.47,27.13,-6.88,-0.73
28/05/2025,Auckland,NewWorld,beef,17.37,26.54,-0.57,-2.17
29/05/2025,Auckland,NewWorld,beef,18.26,25.44,5.12,-4.14
30/05/2025,Auckland,NewWorld,beef,17.93,26.4,-1.81,3.77
31/05/2025,Auckland,NewWorld,beef,17.24,27.17,-3.85,2.92
01/06/2025,Auckland,NewWorld,beef,18.76,26.57,8.82,-2.21
02/06/2025,Auckland,NewWorld,beef,18.64,27.1,-0.64,1.99
03/06/2025,Auckland,NewWorld,beef,17.24,26.45,-7.51,-2.4
30/04/2025,Auckland,NewWorld,bread,1.52,3.04,,
01/05/2025,Auckland,NewWorld,bread,1.55,2.99,1.97,-1.64
02/05/2025,Auckland,NewWorld,bread,1.46,2.92,-5.81,-2.34
03/05/2025,Auckland,NewWorld,bread,1.54,3.05,5.48,4.45
04/05/2025,Auckland,NewWorld,bread,1.54,2.95,0.0,-3.28
05/05/2025,Auckland,NewWorld,bread,1.46,2.92,-5.19,-1.02
06/05/2025,Auckland,NewWorld,bread,1.56,3.06,6.85,4.79
07/05/2025,Auckland,NewWorld,bread,1.54,3.14,-1.28,2.61
08/05/2025,Auckland,NewWorld,bread,1.48,3.12,-3.9,-0.64
09/05/2025,Auckland,NewWorld,bread,1.55,3.18,4.73,1.92
10/05/2025,Auckland,NewWorld,bread,1.45,2.95,-6.45,-7.23
11/05/2025,Auckland,NewWorld,bread,1.54,3.0,6.21,1.69
12/05/2025,Auckland,NewWorld,bread,1.53,3.2,-0.65,6.67
13/05/2025,Auckland,NewWorld,bread,1.46,3.12,-4.58,-2.5
14/05/2025,Auckland,NewWorld,bread,1.54,2.92,5.48,-6.41
15/05/2025,Auckland,NewWorld,bread,1.44,2.97,-6.49,1.71
16/05/2025,Auckland,NewWorld,bread,1.47,3.03,2.08,2.02
17/05/2025,Auckland,NewWorld,bread,1.47,3.06,0.0,0.99
18/05/2025,Auckland,NewWorld,bread,1.5,3.17,2.04,3.59
19/05/2025,Auckland,NewWorld,bread,1.42,3.07,-5.33,-3.15
20/05/2025,Auckland,NewWorld,bread,1.54,3.1,8.45,0.98
21/05/2025,Auckland,NewWorld,bread,1.44,3.16,-6.49,1.94
22/05/2025,Auckland,NewWorld,bread,1.47,3.05,2.08,-3.48
23/05/2025,Auckland,NewWorld,bread,1.46,3.01,-0.68,-1.31
24/05/2025,Auckland,NewWorld,bread,1.49,2.94,2.05,-2.33
25/05/2025,Auckland,NewWorld,bread,1.47,2.95,-1.34,0.34
26/05/2025,Auckland,NewWorld,bread,1.42,3.01,-3.4,2.03
27/05/2025,Auckland,NewWorld,bread,1.52,2.94,7.04,-2.33
28/05/2025,Auckland,NewWorld,bread,1.45,3.19,-4.61,8.5
29/05/2025,Auckland,NewWorld,bread,1.43,3.05,-1.38,-4.39
30/05/2025,Auckland,NewWorld,bread,1.5,3.09,4.9,1.31
31/05/2025,Auckland,NewWorld,bread,1.55,3.0,3.33,-2.91
01/06/2025,Auckland,NewWorld,bread,1.45,3.19,-6.45,6.33
02/06/2025,Auckland,NewWorld,bread,1.46,3.17,0.69,-0.63
03/06/2025,Auckland,NewWorld,bread,1.49,3.13,2.05,-1.26
30/04/2025,Auckland,NewWorld,butter,4.35,8.09,,
01/05/2025,Auckland,NewWorld,butter,4.14,7.56,-4.83,-6.55
02/05/2025,Auckland,NewWorld,butter,4.19,8.29,1.21,9.66
03/05/2025,Auckland,NewWorld,butter,4.49,7.83,7.16,-5.55
04/05/2025,Auckland,NewWorld,butter,4.42,8.07,-1.56,3.07
05/05/2025,Auckland,NewWorld,butter,4.31,8.29,-2.49,2.73
06/05/2025,Auckland,NewWorld,butter,4.39,7.85,1.86,-5.31
07/05/2025,Auckland,NewWorld,butter,4.29,7.99,-2.28,1.78
08/05/2025,Auckland,NewWorld,butter,4.46,8.07,3.96,1.0
09/05/2025,Auckland,NewWorld,butter,4.3,8.04,-3.59,-0.37
10/05/2025,Auckland,NewWorld,butter,4.22,7.64,-1.86,-4.98
11/05/2025,Auckland,NewWorld,butter,4.43,8.11,4.98,6.15
12/05/2025,Auckland,NewWorld,butter,4.46,7.69,0.68,-5.18
13/05/2025,Auckland,NewWorld,butter,4.47,7.84,0.22,1.95
14/05/2025,Auckland,NewWorld,butter,4.1,7.63,-8.28,-2.68
15/05/2025,Auckland,NewWorld,butter,4.18,8.15,1.95,6.82
16/05/2025,Auckland,NewWorld,butter,4.12,7.56,-1.44,-7.24
17/05/2025,Auckland,NewWorld,butter,4.09,8.12,-0.73,7.41
18/05/2025,Auckland,NewWorld,butter,4.15,7.98,1.47,-1.72
19/05/2025,Auckland,NewWorld,butter,4.19,7.58,0.96,-5.01
20/05/2025,Auckland,NewWorld,butter,4.25,8.03,1.43,5.94
21/05/2025,Auckland,NewWorld,butter,4.14,8.24,-2.59,2.62
22/05/2025,Auckland,NewWorld,butter,4.28,8.18,3.38,-0.73
23/05/2025,Auckland,NewWorld,butter,4.33,8.03,1.17,-1.83
24/05/2025,Auckland,NewWorld,butter,4.14,7.71,-4.39,-3.99
25/05/2025,Auckland,NewWorld,butter,4.3,7.67,3.86,-0.52
26/05/2025,Auckland,NewWorld,butter,4.08,8.22,-5.12,7.17
27/05/2025,Auckland,NewWorld,butter,4.26,7.61,4.41,-7.42
28/05/2025,Auckland,NewWorld,butter,4.47,7.63,4.93,0.26
29/05/2025,Auckland,NewWorld,butter,4.33,7.63,-3.13,0.0
30/05/2025,Auckland,NewWorld,butter,4.28,8.2,-1.15,7.47
31/05/2025,Auckland,NewWorld,butter,4.45,7.9,3.97,-3.66
01/06/2025,Auckland,NewWorld,butter,4.13,7.55,-7.19,-4.43
02/06/2025,Auckland,NewWorld,butter,4.24,7.6,2.66,0.66
03/06/2025,Auckland,NewWorld,butter,4.16,8.03,-1.89,5.66
30/04/2025,Auckland,NewWorld,egg,7.74,8.98,,
01/05/2025,Auckland,NewWorld,egg,7.85,8.54,1.42,-4.9
02/05/2025,Auckland,NewWorld,egg,7.78,9.3,-0.89,8.9
03/05/2025,Auckland,NewWorld,egg,7.52,8.93,-3.34,-3.98
04/05/2025,Auckland,NewWorld,egg,7.76,9.27,3.19,3.81
05/05/2025,Auckland,NewWorld,egg,7.36,8.55,-5.15,-7.77
06/05/2025,Auckland,NewWorld,egg,7.78,8.9,5.71,4.09
07/05/2025,Auckland,NewWorld,egg,7.35,8.65,-5.53,-2.81
08/05/2025,Auckland,NewWorld,egg,7.76,8.89,5.58,2.77
09/05/2025,Auckland,NewWorld,egg,7.17,8.67,-7.6,-2.47
10/05/2025,Auckland,NewWorld,egg,7.66,9.11,6.83,5.07
11/05/2025,Auckland,NewWorld,egg,7.26,9.32,-5.22,2.31
12/05/2025,Auckland,NewWorld,egg,7.21,9.28,-0.69,-0.43
13/05/2025,Auckland,NewWorld,egg,7.69,8.59,6.66,-7.44
14/05/2025,Auckland,NewWorld,egg,7.67,9.18,-0.26,6.87
15/05/2025,Auckland,NewWorld,egg,7.44,8.93,-3.0,-2.72
16/05/2025,Auckland,NewWorld,egg,7.78,9.34,4.57,4.59
17/05/2025,Auckland,NewWorld,egg,7.24,9.04,-6.94,-3.21
18/05/2025,Auckland,NewWorld,egg,7.63,8.77,5.39,-2.99
19/05/2025,Auckland,NewWorld,egg,7.73,9.32,1.31,6.27
20/05/2025,Auckland,NewWorld,egg,7.81,8.62,1.03,-7.51
21/05/2025,Auckland,NewWorld,egg,7.17,9.07,-8.19,5.22
22/05/2025,Auckland,NewWorld,egg,7.43,8.89,3.63,-1.98
23/05/2025,Auckland,NewWorld,egg,7.59,8.82,2.15,-0.79
24/05/2025,Auckland,NewWorld,egg,7.39,9.11,-2.64,3.29
25/05/2025,Auckland,NewWorld,egg,7.55,8.83,2.17,-3.07
26/05/2025,Auckland,NewWorld,egg,7.3,8.59,-3.31,-2.72
27/05/2025,Auckland,NewWorld,egg,7.35,9.09,0.68,5.82
28/05/2025,Auckland,NewWorld,egg,7.59,8.68,3.27,-4.51
29/05/2025,Auckland,NewWorld,egg,7.4,8.83,-2.5,1.73
30/05/2025,Auckland,NewWorld,egg,7.64,9.23,3.24,4.53
31/05/2025,Auckland,NewWorld,egg,7.8,9.27,2.09,0.43
01/06/2025,Auckland,NewWorld,egg,7.45,9.06,-4.49,-2.27
02/06/2025,Auckland,NewWorld,egg,7.55,8.64,1.34,-4.64
03/06/2025,Auckland,NewWorld,egg,7.23,8.65,-4.24,0.12
30/04/2025,Auckland,NewWorld,milk,3.13,4.7,,
01/05/2025,Auckland,NewWorld,milk,3.09,4.83,-1.28,2.77
02/05/2025,Auckland,NewWorld,milk,3.08,4.77,-0.32,-1.24
03/05/2025,Auckland,NewWorld,milk,2.93,5.03,-4.87,5.45
04/05/2025,Auckland,NewWorld,milk,2.92,5.0,-0.34,-0.6
05/05/2025,Auckland,NewWorld,milk,2.86,4.7,-2.05,-6.0
06/05/2025,Auckland,NewWorld,milk,3.03,4.96,5.94,5.53
07/05/2025,Auckland,NewWorld,milk,3.05,4.67,0.66,-5.85
08/05/2025,Auckland,NewWorld,milk,3.05,4.92,0.0,5.35
09/05/2025,Auckland,NewWorld,milk,2.94,4.78,-3.61,-2.85
10/05/2025,Auckland,NewWorld,milk,2.94,4.9,0.0,2.51
11/05/2025,Auckland,NewWorld,milk,2.99,4.75,1.7,-3.06
12/05/2025,Auckland,NewWorld,milk,2.88,4.95,-3.68,4.21
13/05/2025,Auckland,NewWorld,milk,2.85,4.68,-1.04,-5.45
14/05/2025,Auckland,NewWorld,milk,3.01,4.78,5.61,2.14
15/05/2025,Auckland,NewWorld,milk,3.1,4.85,2.99,1.46
16/05/2025,Auckland,NewWorld,milk,3.05,5.01,-1.61,3.3
17/05/2025,Auckland,NewWorld,milk,3.08,4.93,0.98,-1.6
18/05/2025,Auckland,NewWorld,milk,2.97,5.02,-3.57,1.83
19/05/2025,Auckland,NewWorld,milk,3.04,4.65,2.36,-7.37
20/05/2025,Auckland,NewWorld,milk,3.13,4.7,2.96,1.08
21/05/2025,Auckland,NewWorld,milk,2.97,4.61,-5.11,-1.91
22/05/2025,Auckland,NewWorld,milk,3.07,4.92,3.37,6.72
23/05/2025,Auckland,NewWorld,milk,2.92,4.95,-4.89,0.61
24/05/2025,Auckland,NewWorld,milk,2.91,4.79,-0.34,-3.23
25/05/2025,Auckland,NewWorld,milk,2.95,4.84,1.37,1.04
26/05/2025,Auckland,NewWorld,milk,2.99,4.6,1.36,-4.96
27/05/2025,Auckland,NewWorld,milk,2.85,4.6,-4.68,0.0
28/05/2025,Auckland,NewWorld,milk,2.97,4.78,4.21,3.91
29/05/2025,Auckland,NewWorld,milk,2.92,4.74,-1.68,-0.84
30/05/2025,Auckland,NewWorld,milk,2.89,4.93,-1.03,4.01
31/05/2025,Auckland,NewWorld,milk,3.1,4.77,7.27,-3.25
01/06/2025,Auckland,NewWorld,milk,2.96,5.04,-4.52,5.66
02/06/2025,Auckland,NewWorld,milk,2.99,4.95,1.01,-1.79
03/06/2025,Auckland,NewWorld,milk,3.01,4.64,0.67,-6.26
30/04/2025,Auckland,Paknsave,beef,18.86,26.04,,
01/05/2025,Auckland,Paknsave,beef,17.23,23.73,-8.64,-8.87
02/05/2025,Auckland,Paknsave,beef,18.25,24.39,5.92,2.78
03/05/2025,Auckland,Paknsave,beef,17.42,26.03,-4.55,6.72
04/05/2025,Auckland,Paknsave,beef,18.61,25.19,6.83,-3.23
05/05/2025,Auckland,Paknsave,beef,17.88,25.11,-3.92,-0.32
06/05/2025,Auckland,Paknsave,beef,18.16,24.01,1.57,-4.38
07/05/2025,Auckland,Paknsave,beef,18.84,24.94,3.74,3.87
08/05/2025,Auckland,Paknsave,beef,17.55,25.3,-6.85,1.44
09/05/2025,Auckland,Paknsave,beef,17.97,25.26,2.39,-0.16
10/05/2025,Auckland,Paknsave,beef,18.76,23.68,4.4,-6.25
11/05/2025,Auckland,Paknsave,beef,18.43,23.91,-1.76,0.97
12/05/2025,Auckland,Paknsave,beef,18.79,26.05,1.95,8.95
13/05/2025,Auckland,Paknsave,beef,17.96,25.23,-4.42,-3.15
14/05/2025,Auckland,Paknsave,beef,18.81,24.67,4.73,-2.22
15/05/2025,Auckland,Paknsave,beef,18.88,24.44,0.37,-0.93
16/05/2025,Auckland,Paknsave,beef,18.22,25.38,-3.5,3.85
17/05/2025,Auckland,Paknsave,beef,18.88,24.23,3.62,-4.53
18/05/2025,Auckland,Paknsave,beef,18.06,25.14,-4.34,3.76
19/05/2025,Auckland,Paknsave,beef,17.7,24.7,-1.99,-1.75
20/05/2025,Auckland,Paknsave,beef,18.88,24.79,6.67,0.36
21/05/2025,Auckland,Paknsave,beef,18.01,24.59,-4.61,-0.81
22/05/2025,Auckland,Paknsave,beef,17.17,25.81,-4.66,4.96
23/05/2025,Auckland,Paknsave,beef,18.67,26.13,8.74,1.24
24/05/2025,Auckland,Paknsave,beef,18.45,24.51,-1.18,-6.2
25/05/2025,Auckland,Paknsave,beef,17.36,24.22,-5.91,-1.18
26/05/2025,Auckland,Paknsave,beef,18.18,24.81,4.72,2.44
27/05/2025,Auckland,Paknsave,beef,18.44,23.67,1.43,-4.59
28/05/2025,Auckland,Paknsave,beef,17.34,25.81,-5.97,9.04
29/05/2025,Auckland,Paknsave,beef,17.23,24.32,-0.63,-5.77
30/05/2025,Auckland,Paknsave,beef,17.86,26.03,3.66,7.03
31/05/2025,Auckland,Paknsave,beef,18.38,24.45,2.91,-6.07
01/06/2025,Auckland,Paknsave,beef,17.37,24.81,-5.5,1.47
02/06/2025,Auckland,Paknsave,beef,17.67,25.2,1.73,1.57
03/06/2025,Auckland,Paknsave,beef,17.2,25.07,-2.66,-0.52
30/04/2025,Auckland,Paknsave,bread,1.44,2.59,,
01/05/2025,Auckland,Paknsave,bread,1.32,2.53,-8.33,-2.32
02/05/2025,Auckland,Paknsave,bread,1.44,2.55,9.09,0.79
03/05/2025,Auckland,Paknsave,bread,1.32,2.44,-8.33,-4.31
04/05/2025,Auckland,Paknsave,bread,1.43,2.63,8.33,7.79
05/05/2025,Auckland,Paknsave,bread,1.37,2.45,-4.2,-6.84
06/05/2025,Auckland,Paknsave,bread,1.37,2.56,0.0,4.49
07/05/2025,Auckland,Paknsave,bread,1.46,2.43,6.57,-5.08
08/05/2025,Auckland,Paknsave,bread,1.45,2.5,-0.68,2.88
09/05/2025,Auckland,Paknsave,bread,1.33,2.62,-8.28,4.8
10/05/2025,Auckland,Paknsave,bread,1.38,2.5,3.76,-4.58
11/05/2025,Auckland,Paknsave,bread,1.32,2.58,-4.35,3.2
12/05/2025,Auckland,Paknsave,bread,1.36,2.52,3.03,-2.33
13/05/2025,Auckland,Paknsave,bread,1.44,2.66,5.88,5.56
14/05/2025,Auckland,Paknsave,bread,1.34,2.49,-6.94,-6.39
15/05/2025,Auckland,Paknsave,bread,1.41,2.61,5.22,4.82
16/05/2025,Auckland,Paknsave,bread,1.44,2.6,2.13,-0.38
17/05/2025,Auckland,Paknsave,bread,1.42,2.6,-1.39,0.0
18/05/2025,Auckland,Paknsave,bread,1.38,2.64,-2.82,1.54
19/05/2025,Auckland,Paknsave,bread,1.42,2.55,2.9,-3.41
20/05/2025,Auckland,Paknsave,bread,1.43,2.5,0.7,-1.96
21/05/2025,Auckland,Paknsave,bread,1.42,2.64,-0.7,5.6
22/05/2025,Auckland,Paknsave,bread,1.4,2.56,-1.41,-3.03
23/05/2025,Auckland,Paknsave,bread,1.43,2.57,2.14,0.39
24/05/2025,Auckland,Paknsave,bread,1.35,2.67,-5.59,3.89
25/05/2025,Auckland,Paknsave,bread,1.41,2.56,4.44,-4.12
26/05/2025,Auckland,Paknsave,bread,1.38,2.46,-2.13,-3.91
27/05/2025,Auckland,Paknsave,bread,1.35,2.63,-2.17,6.91
28/05/2025,Auckland,Paknsave,bread,1.4,2.53,3.7,-3.8
29/05/2025,Auckland,Paknsave,bread,1.44,2.47,2.86,-2.37
30/05/2025,Auckland,Paknsave,bread,1.42,2.42,-1.39,-2.02
31/05/2025,Auckland,Paknsave,bread,1.35,2.45,-4.93,1.24
01/06/2025,Auckland,Paknsave,bread,1.46,2.48,8.15,1.22
02/06/2025,Auckland,Paknsave,bread,1.42,2.53,-2.74,2.02
03/06/2025,Auckland,Paknsave,bread,1.36,2.65,-4.23,4.74
30/04/2025,Auckland,Paknsave,butter,1.8,6.02,,
01/05/2025,Auckland,Paknsave,butter,1.79,6.0,-0.56,-0.33
02/05/2025,Auckland,Paknsave,butter,1.71,5.98,-4.47,-0.33
03/05/2025,Auckland,Paknsave,butter,1.74,5.69,1.75,-4.85
04/05/2025,Auckland,Paknsave,butter,1.86,6.01,6.9,5.62
05/05/2025,Auckland,Paknsave,butter,1.78,5.9,-4.3,-1.83
06/05/2025,Auckland,Paknsave,butter,1.86,5.82,4.49,-1.36
07/05/2025,Auckland,Paknsave,butter,1.86,6.0,0.0,3.09
08/05/2025,Auckland,Paknsave,butter,1.81,6.0,-2.69,0.0
09/05/2025,Auckland,Paknsave,butter,1.82,5.78,0.55,-3.67
10/05/2025,Auckland,Paknsave,butter,1.88,5.73,3.3,-0.87
11/05/2025,Auckland,Paknsave,butter,1.81,5.91,-3.72,3.14
12/05/2025,Auckland,Paknsave,butter,1.74,5.65,-3.87,-4.4
13/05/2025,Auckland,Paknsave,butter,1.8,5.49,3.45,-2.83
14/05/2025,Auckland,Paknsave,butter,1.77,5.88,-1.67,7.1
15/05/2025,Auckland,Paknsave,butter,1.75,5.75,-1.13,-2.21
16/05/2025,Auckland,Paknsave,butter,1.78,5.83,1.71,1.39
17/05/2025,Auckland,Paknsave,butter,1.86,5.8,4.49,-0.51
18/05/2025,Auckland,Paknsave,butter,1.82,5.87,-2.15,1.21
19/05/2025,Auckland,Paknsave,butter,1.74,5.86,-4.4,-0.17
20/05/2025,Auckland,Paknsave,butter,1.78,5.91,2.3,0.85
21/05/2025,Auckland,Paknsave,butter,1.75,5.54,-1.69,-6.26
22/05/2025,Auckland,Paknsave,butter,1.81,5.69,3.43,2.71
23/05/2025,Auckland,Paknsave,butter,1.83,5.98,1.1,5.1
