date,city,store,category,min_price,avg_price,diff_pct_min,diff_pct_avg
24/05/2025,Auckland,Paknsave,butter,1.74,5.95,-4.92,-0.5
25/05/2025,Auckland,Paknsave,butter,1.8,5.56,3.45,-6.55
26/05/2025,Auckland,Paknsave,butter,1.81,5.54,0.56,-0.36
27/05/2025,Auckland,Paknsave,butter,1.87,5.75,3.31,3.79
28/05/2025,Auckland,Paknsave,butter,1.88,5.57,0.53,-3.13
29/05/2025,Auckland,Paknsave,butter,1.87,5.66,-0.53,1.62
30/05/2025,Auckland,Paknsave,butter,1.81,5.76,-3.21,1.77
31/05/2025,Auckland,Paknsave,butter,1.78,5.48,-1.66,-4.86
01/06/2025,Auckland,Paknsave,butter,1.87,5.89,5.06,7.48
02/06/2025,Auckland,Paknsave,butter,1.8,5.46,-3.74,-7.3
03/06/2025,Auckland,Paknsave,butter,1.78,5.9,-1.11,8.06
30/04/2025,Auckland,Paknsave,egg,6.71,11.27,,
01/05/2025,Auckland,Paknsave,egg,7.18,11.75,7.0,4.26
02/05/2025,Auckland,Paknsave,egg,7.25,11.17,0.97,-4.94
03/05/2025,Auckland,Paknsave,egg,6.95,11.55,-4.14,3.4
04/05/2025,Auckland,Paknsave,egg,7.22,11.15,3.88,-3.46
05/05/2025,Auckland,Paknsave,egg,6.88,11.84,-4.71,6.19
06/05/2025,Auckland,Paknsave,egg,7.32,11.52,6.4,-2.7
07/05/2025,Auckland,Paknsave,egg,6.76,10.86,-7.65,-5.73
08/05/2025,Auckland,Paknsave,egg,7.02,10.96,3.85,0.92
09/05/2025,Auckland,Paknsave,egg,6.9,11.03,-1.71,0.64
10/05/2025,Auckland,Paknsave,egg,6.77,11.44,-1.88,3.72
11/05/2025,Auckland,Paknsave,egg,7.04,10.98,3.99,-4.02
12/05/2025,Auckland,Paknsave,egg,7.34,10.76,4.26,-2.0
13/05/2025,Auckland,Paknsave,egg,7.28,11.7,-0.82,8.74
14/05/2025,Auckland,Paknsave,egg,7.09,11.81,-2.61,0.94
15/05/2025,Auckland,Paknsave,egg,6.99,11.47,-1.41,-2.88
16/05/2025,Auckland,Paknsave,egg,6.77,11.46,-3.15,-0.09
17/05/2025,Auckland,Paknsave,egg,6.98,11.76,3.1,2.62
18/05/2025,Auckland,Paknsave,egg,6.9,11.65,-1.15,-0.94
19/05/2025,Auckland,Paknsave,egg,6.87,11.82,-0.43,1.46
20/05/2025,Auckland,Paknsave,egg,6.9,11.75,0.44,-0.59
21/05/2025,Auckland,Paknsave,egg,6.88,11.19,-0.29,-4.77
22/05/2025,Auckland,Paknsave,egg,7.19,11.03,4.51,-1.43
23/05/2025,Auckland,Paknsave,egg,7.01,10.87,-2.5,-1.45
24/05/2025,Auckland,Paknsave,egg,6.83,11.27,-2.57,3.68
25/05/2025,Auckland,Paknsave,egg,6.72,11.84,-1.61,5.06
26/05/2025,Auckland,Paknsave,egg,7.3,10.93,8.63,-7.69
27/05/2025,Auckland,Paknsave,egg,7.06,11.3,-3.29,3.39
28/05/2025,Auckland,Paknsave,egg,7.15,10.87,1.27,-3.81
29/05/2025,Auckland,Paknsave,egg,7.03,11.2,-1.68,3.04
30/05/2025,Auckland,Paknsave,egg,7.18,11.82,2.13,5.54
31/05/2025,Auckland,Paknsave,egg,7.33,11.74,2.09,-0.68
01/06/2025,Auckland,Paknsave,egg,6.79,11.75,-7.37,0.09
02/06/2025,Auckland,Paknsave,egg,7.04,11.39,3.68,-3.06
03/06/2025,Auckland,Paknsave,egg,6.95,11.23,-1.28,-1.4
30/04/2025,Auckland,Paknsave,milk,2.94,4.82,,
01/05/2025,Auckland,Paknsave,milk,3.06,4.92,4.08,2.07
02/05/2025,Auckland,Paknsave,milk,3.04,5.15,-0.65,4.67
03/05/2025,Auckland,Paknsave,milk,2.89,4.94,-4.93,-4.08
04/05/2025,Auckland,Paknsave,milk,2.82,4.97,-2.42,0.61
05/05/2025,Auckland,Paknsave,milk,2.8,4.99,-0.71,0.4
06/05/2025,Auckland,Paknsave,milk,2.87,5.03,2.5,0.8
07/05/2025,Auckland,Paknsave,milk,2.94,4.81,2.44,-4.37
08/05/2025,Auckland,Paknsave,milk,3.01,5.19,2.38,7.9
09/05/2025,Auckland,Paknsave,milk,2.82,4.86,-6.31,-6.36
10/05/2025,Auckland,Paknsave,milk,3.0,5.18,6.38,6.58
11/05/2025,Auckland,Paknsave,milk,2.95,4.81,-1.67,-7.14
12/05/2025,Auckland,Paknsave,milk,2.87,4.88,-2.71,1.46
13/05/2025,Auckland,Paknsave,milk,2.87,5.01,0.0,2.66
14/05/2025,Auckland,Paknsave,milk,2.87,4.89,0.0,-2.4
15/05/2025,Auckland,Paknsave,milk,2.82,4.9,-1.74,0.2
16/05/2025,Auckland,Paknsave,milk,2.95,5.03,4.61,2.65
17/05/2025,Auckland,Paknsave,milk,2.9,5.13,-1.69,1.99
18/05/2025,Auckland,Paknsave,milk,2.81,5.25,-3.1,2.34
19/05/2025,Auckland,Paknsave,milk,2.99,4.78,6.41,-8.95
20/05/2025,Auckland,Paknsave,milk,3.02,5.15,1.0,7.74
21/05/2025,Auckland,Paknsave,milk,2.8,5.24,-7.28,1.75
22/05/2025,Auckland,Paknsave,milk,2.91,4.93,3.93,-5.92
23/05/2025,Auckland,Paknsave,milk,2.96,5.17,1.72,4.87
24/05/2025,Auckland,Paknsave,milk,2.89,5.27,-2.36,1.93
25/05/2025,Auckland,Paknsave,milk,2.94,5.12,1.73,-2.85
26/05/2025,Auckland,Paknsave,milk,2.96,5.17,0.68,0.98
27/05/2025,Auckland,Paknsave,milk,2.88,5.11,-2.7,-1.16
28/05/2025,Auckland,Paknsave,milk,2.99,5.24,3.82,2.54
29/05/2025,Auckland,Paknsave,milk,2.86,5.12,-4.35,-2.29
30/05/2025,Auckland,Paknsave,milk,3.06,4.8,6.99,-6.25
31/05/2025,Auckland,Paknsave,milk,3.06,4.79,0.0,-0.21
01/06/2025,Auckland,Paknsave,milk,3.0,5.26,-1.96,9.81
02/06/2025,Auckland,Paknsave,milk,2.99,4.97,-0.33,-5.51
03/06/2025,Auckland,Paknsave,milk,3.05,5.21,2.01,4.83
30/04/2025,Christchurch,NewWorld,beef,20.37,25.81,,
01/05/2025,Christchurch,NewWorld,beef,19.54,25.13,-4.07,-2.63
02/05/2025,Christchurch,NewWorld,beef,20.62,26.16,5.53,4.1
03/05/2025,Christchurch,NewWorld,beef,20.51,25.01,-0.53,-4.4
04/05/2025,Christchurch,NewWorld,beef,19.78,24.42,-3.56,-2.36
05/05/2025,Christchurch,NewWorld,beef,20.26,25.8,2.43,5.65
06/05/2025,Christchurch,NewWorld,beef,19.67,24.33,-2.91,-5.7
07/05/2025,Christchurch,NewWorld,beef,21.34,25.25,8.49,3.78
08/05/2025,Christchurch,NewWorld,beef,21.13,24.93,-0.98,-1.27
09/05/2025,Christchurch,NewWorld,beef,20.31,25.05,-3.88,0.48
10/05/2025,Christchurch,NewWorld,beef,21.29,24.57,4.83,-1.92
11/05/2025,Christchurch,NewWorld,beef,21.21,25.2,-0.38,2.56
12/05/2025,Christchurch,NewWorld,beef,19.74,24.47,-6.93,-2.9
13/05/2025,Christchurch,NewWorld,beef,20.25,26.46,2.58,8.13
14/05/2025,Christchurch,NewWorld,beef,19.65,24.48,-2.96,-7.48
15/05/2025,Christchurch,NewWorld,beef,19.51,26.52,-0.71,8.33
16/05/2025,Christchurch,NewWorld,beef,21.16,26.09,8.46,-1.62
17/05/2025,Christchurch,NewWorld,beef,20.79,26.47,-1.75,1.46
18/05/2025,Christchurch,NewWorld,beef,21.42,25.67,3.03,-3.02
19/05/2025,Christchurch,NewWorld,beef,21.38,24.52,-0.19,-4.48
20/05/2025,Christchurch,NewWorld,beef,20.8,24.7,-2.71,0.73
21/05/2025,Christchurch,NewWorld,beef,21.07,26.37,1.3,6.76
22/05/2025,Christchurch,NewWorld,beef,20.43,26.21,-3.04,-0.61
23/05/2025,Christchurch,NewWorld,beef,19.74,25.9,-3.38,-1.18
24/05/2025,Christchurch,NewWorld,beef,20.0,25.45,1.32,-1.74
25/05/2025,Christchurch,NewWorld,beef,21.15,25.52,5.75,0.28
26/05/2025,Christchurch,NewWorld,beef,20.42,24.84,-3.45,-2.66
27/05/2025,Christchurch,NewWorld,beef,20.15,25.87,-1.32,4.15
28/05/2025,Christchurch,NewWorld,beef,21.41,25.51,6.25,-1.39
29/05/2025,Christchurch,NewWorld,beef,21.21,25.61,-0.93,0.39
30/05/2025,Christchurch,NewWorld,beef,21.35,25.12,0.66,-1.91
31/05/2025,Christchurch,NewWorld,beef,20.22,26.39,-5.29,5.06
01/06/2025,Christchurch,NewWorld,beef,20.22,24.62,0.0,-6.71
02/06/2025,Christchurch,NewWorld,beef,21.46,25.33,6.13,2.88
03/06/2025,Christchurch,NewWorld,beef,20.52,25.49,-4.38,0.63
30/04/2025,Christchurch,NewWorld,bread,1.53,2.84,,
01/05/2025,Christchurch,NewWorld,bread,1.45,3.0,-5.23,5.63
02/05/2025,Christchurch,NewWorld,bread,1.55,2.83,6.9,-5.67
03/05/2025,Christchurch,NewWorld,bread,1.45,2.84,-6.45,0.35
04/05/2025,Christchurch,NewWorld,bread,1.53,3.08,5.52,8.45
05/05/2025,Christchurch,NewWorld,bread,1.48,2.92,-3.27,-5.19
06/05/2025,Christchurch,NewWorld,bread,1.56,3.07,5.41,5.14
07/05/2025,Christchurch,NewWorld,bread,1.51,3.06,-3.21,-0.33
08/05/2025,Christchurch,NewWorld,bread,1.43,3.07,-5.3,0.33
09/05/2025,Christchurch,NewWorld,bread,1.51,2.88,5.59,-6.19
10/05/2025,Christchurch,NewWorld,bread,1.5,2.97,-0.66,3.12
11/05/2025,Christchurch,NewWorld,bread,1.42,2.96,-5.33,-0.34
12/05/2025,Christchurch,NewWorld,bread,1.51,2.83,6.34,-4.39
13/05/2025,Christchurch,NewWorld,bread,1.48,2.93,-1.99,3.53
14/05/2025,Christchurch,NewWorld,bread,1.43,2.87,-3.38,-2.05
15/05/2025,Christchurch,NewWorld,bread,1.49,2.88,4.2,0.35
16/05/2025,Christchurch,NewWorld,bread,1.55,3.01,4.03,4.51
17/05/2025,Christchurch,NewWorld,bread,1.45,3.09,-6.45,2.66
18/05/2025,Christchurch,NewWorld,bread,1.44,2.92,-0.69,-5.5
19/05/2025,Christchurch,NewWorld,bread,1.51,2.83,4.86,-3.08
20/05/2025,Christchurch,NewWorld,bread,1.49,2.88,-1.32,1.77
21/05/2025,Christchurch,NewWorld,bread,1.49,3.07,0.0,6.6
22/05/2025,Christchurch,NewWorld,bread,1.55,2.83,4.03,-7.82
23/05/2025,Christchurch,NewWorld,bread,1.56,2.99,0.65,5.65
24/05/2025,Christchurch,NewWorld,bread,1.46,2.86,-6.41,-4.35
25/05/2025,Christchurch,NewWorld,bread,1.51,3.11,3.42,8.74
26/05/2025,Christchurch,NewWorld,bread,1.44,3.0,-4.64,-3.54
27/05/2025,Christchurch,NewWorld,bread,1.5,2.96,4.17,-1.33
28/05/2025,Christchurch,NewWorld,bread,1.53,2.89,2.0,-2.36
29/05/2025,Christchurch,NewWorld,bread,1.43,2.87,-6.54,-0.69
30/05/2025,Christchurch,NewWorld,bread,1.51,2.9,5.59,1.05
31/05/2025,Christchurch,NewWorld,bread,1.56,3.08,3.31,6.21
01/06/2025,Christchurch,NewWorld,bread,1.5,3.03,-3.85,-1.62
02/06/2025,Christchurch,NewWorld,bread,1.56,3.11,4.0,2.64
03/06/2025,Christchurch,NewWorld,bread,1.49,3.11,-4.49,0.0
30/04/2025,Christchurch,NewWorld,butter,3.1,8.11,,
01/05/2025,Christchurch,NewWorld,butter,2.86,8.61,-7.74,6.17
02/05/2025,Christchurch,NewWorld,butter,3.08,7.82,7.69,-9.18
03/05/2025,Christchurch,NewWorld,butter,3.01,8.48,-2.27,8.44
04/05/2025,Christchurch,NewWorld,butter,3.02,7.94,0.33,-6.37
05/05/2025,Christchurch,NewWorld,butter,2.84,7.82,-5.96,-1.51
06/05/2025,Christchurch,NewWorld,butter,3.03,7.89,6.69,0.9
07/05/2025,Christchurch,NewWorld,butter,3.01,8.21,-0.66,4.06
08/05/2025,Christchurch,NewWorld,butter,3.0,8.28,-0.33,0.85
09/05/2025,Christchurch,NewWorld,butter,2.86,8.0,-4.67,-3.38
10/05/2025,Christchurch,NewWorld,butter,2.97,7.97,3.85,-0.38
11/05/2025,Christchurch,NewWorld,butter,3.1,8.1,4.38,1.63
12/05/2025,Christchurch,NewWorld,butter,2.88,8.29,-7.1,2.35
13/05/2025,Christchurch,NewWorld,butter,3.06,8.05,6.25,-2.9
14/05/2025,Christchurch,NewWorld,butter,2.93,8.0,-4.25,-0.62
15/05/2025,Christchurch,NewWorld,butter,2.95,8.49,0.68,6.13
16/05/2025,Christchurch,NewWorld,butter,2.98,8.31,1.02,-2.12
17/05/2025,Christchurch,NewWorld,butter,3.04,7.9,2.01,-4.93
18/05/2025,Christchurch,NewWorld,butter,2.87,8.6,-5.59,8.86
19/05/2025,Christchurch,NewWorld,butter,3.07,8.24,6.97,-4.19
20/05/2025,Christchurch,NewWorld,butter,3.03,8.59,-1.3,4.25
21/05/2025,Christchurch,NewWorld,butter,3.0,8.28,-0.99,-3.61
22/05/2025,Christchurch,NewWorld,butter,3.14,8.2,4.67,-0.97
23/05/2025,Christchurch,NewWorld,butter,2.85,8.29,-9.24,1.1
24/05/2025,Christchurch,NewWorld,butter,3.02,8.58,5.96,3.5
25/05/2025,Christchurch,NewWorld,butter,3.1,7.95,2.65,-7.34
26/05/2025,Christchurch,NewWorld,butter,3.06,8.08,-1.29,1.64
27/05/2025,Christchurch,NewWorld,butter,3.1,8.57,1.31,6.06
28/05/2025,Christchurch,NewWorld,butter,3.02,8.06,-2.58,-5.95
29/05/2025,Christchurch,NewWorld,butter,2.91,8.13,-3.64,0.87
30/05/2025,Christchurch,NewWorld,butter,3.01,7.98,3.44,-1.85
31/05/2025,Christchurch,NewWorld,butter,2.91,8.5,-3.32,6.52
01/06/2025,Christchurch,NewWorld,butter,3.08,8.08,5.84,-4.94
02/06/2025,Christchurch,NewWorld,butter,2.92,8.48,-5.19,4.95
03/06/2025,Christchurch,NewWorld,butter,3.0,7.95,2.74,-6.25
30/04/2025,Christchurch,NewWorld,egg,9.95,10.53,,
01/05/2025,Christchurch,NewWorld,egg,9.04,10.39,-9.15,-1.33
02/05/2025,Christchurch,NewWorld,egg,9.68,11.18,7.08,7.6
03/05/2025,Christchurch,NewWorld,egg,9.47,10.34,-2.17,-7.51
04/05/2025,Christchurch,NewWorld,egg,9.76,10.53,3.06,1.84
05/05/2025,Christchurch,NewWorld,egg,9.76,10.84,0.0,2.94
06/05/2025,Christchurch,NewWorld,egg,9.31,11.06,-4.61,2.03
07/05/2025,Christchurch,NewWorld,egg,9.53,10.36,2.36,-6.33
08/05/2025,Christchurch,NewWorld,egg,9.47,11.28,-0.63,8.88
09/05/2025,Christchurch,NewWorld,egg,9.3,10.58,-1.8,-6.21
10/05/2025,Christchurch,NewWorld,egg,9.07,10.74,-2.47,1.51
11/05/2025,Christchurch,NewWorld,egg,9.14,11.1,0.77,3.35
12/05/2025,Christchurch,NewWorld,egg,9.42,11.24,3.06,1.26
13/05/2025,Christchurch,NewWorld,egg,9.52,10.23,1.06,-8.99
14/05/2025,Christchurch,NewWorld,egg,9.34,10.91,-1.89,6.65
15/05/2025,Christchurch,NewWorld,egg,9.22,10.29,-1.28,-5.68
16/05/2025,Christchurch,NewWorld,egg,9.09,10.32,-1.41,0.29
17/05/2025,Christchurch,NewWorld,egg,9.68,10.57,6.49,2.42
18/05/2025,Christchurch,NewWorld,egg,9.42,10.59,-2.69,0.19
19/05/2025,Christchurch,NewWorld,egg,9.82,10.33,4.25,-2.46
20/05/2025,Christchurch,NewWorld,egg,9.96,10.51,1.43,1.74
21/05/2025,Christchurch,NewWorld,egg,9.17,10.75,-7.93,2.28
22/05/2025,Christchurch,NewWorld,egg,9.45,10.85,3.05,0.93
23/05/2025,Christchurch,NewWorld,egg,9.06,10.8,-4.13,-0.46
24/05/2025,Christchurch,NewWorld,egg,9.68,10.68,6.84,-1.11
25/05/2025,Christchurch,NewWorld,egg,9.7,10.7,0.21,0.19
26/05/2025,Christchurch,NewWorld,egg,9.47,10.37,-2.37,-3.08
27/05/2025,Christchurch,NewWorld,egg,9.17,10.99,-3.17,5.98
28/05/2025,Christchurch,NewWorld,egg,9.73,10.43,6.11,-5.1
29/05/2025,Christchurch,NewWorld,egg,9.89,10.46,1.64,0.29
30/05/2025,Christchurch,NewWorld,egg,9.89,10.25,0.0,-2.01
31/05/2025,Christchurch,NewWorld,egg,9.75,10.47,-1.42,2.15
01/06/2025,Christchurch,NewWorld,egg,9.36,10.66,-4.0,1.81
02/06/2025,Christchurch,NewWorld,egg,9.58,11.22,2.35,5.25
03/06/2025,Christchurch,NewWorld,egg,9.59,11.08,0.1,-1.25
30/04/2025,Christchurch,NewWorld,milk,2.89,4.58,,
01/05/2025,Christchurch,NewWorld,milk,2.87,4.62,-0.69,0.87
02/05/2025,Christchurch,NewWorld,milk,2.85,4.8,-0.7,3.9
03/05/2025,Christchurch,NewWorld,milk,3.0,4.88,5.26,1.67
04/05/2025,Christchurch,NewWorld,milk,2.83,4.83,-5.67,-1.02
05/05/2025,Christchurch,NewWorld,milk,2.92,4.74,3.18,-1.86
06/05/2025,Christchurch,NewWorld,milk,3.07,5.0,5.14,5.49
07/05/2025,Christchurch,NewWorld,milk,3.08,4.7,0.33,-6.0
08/05/2025,Christchurch,NewWorld,milk,2.95,4.58,-4.22,-2.55
09/05/2025,Christchurch,NewWorld,milk,2.98,4.83,1.02,5.46
10/05/2025,Christchurch,NewWorld,milk,2.97,4.96,-0.34,2.69
11/05/2025,Christchurch,NewWorld,milk,2.85,4.8,-4.04,-3.23
12/05/2025,Christchurch,NewWorld,milk,2.88,4.79,1.05,-0.21
13/05/2025,Christchurch,NewWorld,milk,2.83,4.6,-1.74,-3.97
14/05/2025,Christchurch,NewWorld,milk,3.08,4.81,8.83,4.57
15/05/2025,Christchurch,NewWorld,milk,3.02,4.78,-1.95,-0.62
16/05/2025,Christchurch,NewWorld,milk,2.86,4.97,-5.3,3.97
17/05/2025,Christchurch,NewWorld,milk,2.93,4.66,2.45,-6.24
18/05/2025,Christchurch,NewWorld,milk,2.84,4.75,-3.07,1.93
19/05/2025,Christchurch,NewWorld,milk,3.03,5.0,6.69,5.26
20/05/2025,Christchurch,NewWorld,milk,2.81,4.63,-7.26,-7.4
21/05/2025,Christchurch,NewWorld,milk,2.96,5.03,5.34,8.64
22/05/2025,Christchurch,NewWorld,milk,3.06,4.98,3.38,-0.99
23/05/2025,Christchurch,NewWorld,milk,2.97,4.88,-2.94,-2.01
24/05/2025,Christchurch,NewWorld,milk,2.94,4.89,-1.01,0.2
25/05/2025,Christchurch,NewWorld,milk,2.89,4.61,-1.7,-5.73
26/05/2025,Christchurch,NewWorld,milk,2.81,4.86,-2.77,5.42
27/05/2025,Christchurch,NewWorld,milk,2.92,5.03,3.91,3.5
28/05/2025,Christchurch,NewWorld,milk,3.08,4.7,5.48,-6.56
29/05/2025,Christchurch,NewWorld,milk,2.91,4.89,-5.52,4.04
30/05/2025,Christchurch,NewWorld,milk,2.81,5.03,-3.44,2.86
31/05/2025,Christchurch,NewWorld,milk,3.04,4.76,8.19,-5.37
01/06/2025,Christchurch,NewWorld,milk,2.93,5.01,-3.62,5.25
02/06/2025,Christchurch,NewWorld,milk,2.98,4.97,1.71,-0.8
03/06/2025,Christchurch,NewWorld,milk,2.87,5.03,-3.69,1.21
30/04/2025,Christchurch,Paknsave,beef,18.86,26.72,,
01/05/2025,Christchurch,Paknsave,beef,18.9,26.59,0.21,-0.49
02/05/2025,Christchurch,Paknsave,beef,18.5,24.91,-2.12,-6.32
03/05/2025,Christchurch,Paknsave,beef,19.49,25.21,5.35,1.2
