date,city,store,category,min_price,avg_price,diff_pct_min,diff_pct_avg
04/05/2025,Christchurch,Paknsave,beef,18.57,25.73,-4.72,2.06
05/05/2025,Christchurch,Paknsave,beef,18.53,24.5,-0.22,-4.78
06/05/2025,Christchurch,Paknsave,beef,19.7,25.61,6.31,4.53
07/05/2025,Christchurch,Paknsave,beef,18.7,25.01,-5.08,-2.34
08/05/2025,Christchurch,Paknsave,beef,20.23,25.17,8.18,0.64
09/05/2025,Christchurch,Paknsave,beef,19.38,26.56,-4.2,5.52
10/05/2025,Christchurch,Paknsave,beef,18.78,25.62,-3.1,-3.54
11/05/2025,Christchurch,Paknsave,beef,19.09,24.93,1.65,-2.69
12/05/2025,Christchurch,Paknsave,beef,19.78,24.43,3.61,-2.01
13/05/2025,Christchurch,Paknsave,beef,19.54,25.15,-1.21,2.95
14/05/2025,Christchurch,Paknsave,beef,19.83,24.5,1.48,-2.58
15/05/2025,Christchurch,Paknsave,beef,19.54,25.81,-1.46,5.35
16/05/2025,Christchurch,Paknsave,beef,20.15,25.67,3.12,-0.54
17/05/2025,Christchurch,Paknsave,beef,19.3,25.63,-4.22,-0.16
18/05/2025,Christchurch,Paknsave,beef,18.8,26.39,-2.59,2.97
19/05/2025,Christchurch,Paknsave,beef,19.36,25.85,2.98,-2.05
20/05/2025,Christchurch,Paknsave,beef,19.54,25.74,0.93,-0.43
21/05/2025,Christchurch,Paknsave,beef,19.09,24.66,-2.3,-4.2
22/05/2025,Christchurch,Paknsave,beef,18.97,26.49,-0.63,7.42
23/05/2025,Christchurch,Paknsave,beef,18.67,26.54,-1.58,0.19
24/05/2025,Christchurch,Paknsave,beef,18.78,24.86,0.59,-6.33
25/05/2025,Christchurch,Paknsave,beef,18.4,26.7,-2.02,7.4
26/05/2025,Christchurch,Paknsave,beef,19.0,24.43,3.26,-8.5
27/05/2025,Christchurch,Paknsave,beef,18.81,26.26,-1.0,7.49
28/05/2025,Christchurch,Paknsave,beef,19.41,25.06,3.19,-4.57
29/05/2025,Christchurch,Paknsave,beef,19.79,25.61,1.96,2.19
30/05/2025,Christchurch,Paknsave,beef,18.8,25.47,-5.0,-0.55
31/05/2025,Christchurch,Paknsave,beef,20.18,26.73,7.34,4.95
01/06/2025,Christchurch,Paknsave,beef,19.56,24.68,-3.07,-7.67
02/06/2025,Christchurch,Paknsave,beef,19.06,24.97,-2.56,1.18
03/06/2025,Christchurch,Paknsave,beef,19.01,26.61,-0.26,6.57
30/04/2025,Christchurch,Paknsave,bread,1.42,3.0,,
01/05/2025,Christchurch,Paknsave,bread,1.44,2.77,1.41,-7.67
02/05/2025,Christchurch,Paknsave,bread,1.34,2.76,-6.94,-0.36
03/05/2025,Christchurch,Paknsave,bread,1.45,2.94,8.21,6.52
04/05/2025,Christchurch,Paknsave,bread,1.34,2.97,-7.59,1.02
05/05/2025,Christchurch,Paknsave,bread,1.35,2.97,0.75,0.0
06/05/2025,Christchurch,Paknsave,bread,1.45,2.81,7.41,-5.39
07/05/2025,Christchurch,Paknsave,bread,1.4,2.89,-3.45,2.85
08/05/2025,Christchurch,Paknsave,bread,1.41,2.89,0.71,0.0
09/05/2025,Christchurch,Paknsave,bread,1.34,2.83,-4.96,-2.08
10/05/2025,Christchurch,Paknsave,bread,1.36,2.99,1.49,5.65
11/05/2025,Christchurch,Paknsave,bread,1.36,2.78,0.0,-7.02
12/05/2025,Christchurch,Paknsave,bread,1.41,2.82,3.68,1.44
13/05/2025,Christchurch,Paknsave,bread,1.42,2.89,0.71,2.48
14/05/2025,Christchurch,Paknsave,bread,1.36,2.92,-4.23,1.04
15/05/2025,Christchurch,Paknsave,bread,1.38,2.86,1.47,-2.05
16/05/2025,Christchurch,Paknsave,bread,1.36,2.81,-1.45,-1.75
17/05/2025,Christchurch,Paknsave,bread,1.37,2.83,0.74,0.71
18/05/2025,Christchurch,Paknsave,bread,1.44,2.85,5.11,0.71
19/05/2025,Christchurch,Paknsave,bread,1.45,2.74,0.69,-3.86
20/05/2025,Christchurch,Paknsave,bread,1.37,3.01,-5.52,9.85
21/05/2025,Christchurch,Paknsave,bread,1.33,2.89,-2.92,-3.99
22/05/2025,Christchurch,Paknsave,bread,1.37,2.9,3.01,0.35
23/05/2025,Christchurch,Paknsave,bread,1.42,2.84,3.65,-2.07
24/05/2025,Christchurch,Paknsave,bread,1.42,2.76,0.0,-2.82
25/05/2025,Christchurch,Paknsave,bread,1.32,2.9,-7.04,5.07
26/05/2025,Christchurch,Paknsave,bread,1.45,2.87,9.85,-1.03
27/05/2025,Christchurch,Paknsave,bread,1.43,2.97,-1.38,3.48
28/05/2025,Christchurch,Paknsave,bread,1.46,2.78,2.1,-6.4
29/05/2025,Christchurch,Paknsave,bread,1.44,2.97,-1.37,6.83
30/05/2025,Christchurch,Paknsave,bread,1.39,2.94,-3.47,-1.01
31/05/2025,Christchurch,Paknsave,bread,1.33,2.96,-4.32,0.68
01/06/2025,Christchurch,Paknsave,bread,1.39,2.74,4.51,-7.43
02/06/2025,Christchurch,Paknsave,bread,1.35,2.85,-2.88,4.01
03/06/2025,Christchurch,Paknsave,bread,1.4,2.89,3.7,1.4
30/04/2025,Christchurch,Paknsave,butter,2.76,6.39,,
01/05/2025,Christchurch,Paknsave,butter,2.87,6.54,3.99,2.35
02/05/2025,Christchurch,Paknsave,butter,2.82,6.15,-1.74,-5.96
03/05/2025,Christchurch,Paknsave,butter,2.9,6.57,2.84,6.83
04/05/2025,Christchurch,Paknsave,butter,2.78,6.02,-4.14,-8.37
05/05/2025,Christchurch,Paknsave,butter,2.9,6.57,4.32,9.14
06/05/2025,Christchurch,Paknsave,butter,2.84,6.4,-2.07,-2.59
07/05/2025,Christchurch,Paknsave,butter,2.84,6.19,0.0,-3.28
08/05/2025,Christchurch,Paknsave,butter,2.72,6.03,-4.23,-2.58
09/05/2025,Christchurch,Paknsave,butter,2.65,6.56,-2.57,8.79
10/05/2025,Christchurch,Paknsave,butter,2.89,6.29,9.06,-4.12
11/05/2025,Christchurch,Paknsave,butter,2.91,6.01,0.69,-4.45
12/05/2025,Christchurch,Paknsave,butter,2.75,6.47,-5.5,7.65
13/05/2025,Christchurch,Paknsave,butter,2.91,6.46,5.82,-0.15
14/05/2025,Christchurch,Paknsave,butter,2.67,6.09,-8.25,-5.73
15/05/2025,Christchurch,Paknsave,butter,2.81,6.49,5.24,6.57
16/05/2025,Christchurch,Paknsave,butter,2.73,6.42,-2.85,-1.08
17/05/2025,Christchurch,Paknsave,butter,2.68,6.62,-1.83,3.12
18/05/2025,Christchurch,Paknsave,butter,2.76,6.47,2.99,-2.27
19/05/2025,Christchurch,Paknsave,butter,2.78,6.21,0.72,-4.02
20/05/2025,Christchurch,Paknsave,butter,2.75,6.29,-1.08,1.29
21/05/2025,Christchurch,Paknsave,butter,2.85,6.59,3.64,4.77
22/05/2025,Christchurch,Paknsave,butter,2.89,6.36,1.4,-3.49
23/05/2025,Christchurch,Paknsave,butter,2.91,6.6,0.69,3.77
24/05/2025,Christchurch,Paknsave,butter,2.75,6.43,-5.5,-2.58
25/05/2025,Christchurch,Paknsave,butter,2.88,6.46,4.73,0.47
26/05/2025,Christchurch,Paknsave,butter,2.79,6.14,-3.12,-4.95
27/05/2025,Christchurch,Paknsave,butter,2.68,6.18,-3.94,0.65
28/05/2025,Christchurch,Paknsave,butter,2.66,6.15,-0.75,-0.49
29/05/2025,Christchurch,Paknsave,butter,2.88,6.59,8.27,7.15
30/05/2025,Christchurch,Paknsave,butter,2.7,6.26,-6.25,-5.01
31/05/2025,Christchurch,Paknsave,butter,2.81,6.11,4.07,-2.4
01/06/2025,Christchurch,Paknsave,butter,2.85,6.28,1.42,2.78
02/06/2025,Christchurch,Paknsave,butter,2.69,6.15,-5.61,-2.07
03/06/2025,Christchurch,Paknsave,butter,2.68,6.46,-0.37,5.04
30/04/2025,Christchurch,Paknsave,egg,6.93,8.63,,
01/05/2025,Christchurch,Paknsave,egg,7.21,8.64,4.04,0.12
02/05/2025,Christchurch,Paknsave,egg,7.34,8.17,1.8,-5.44
03/05/2025,Christchurch,Paknsave,egg,7.23,8.18,-1.5,0.12
04/05/2025,Christchurch,Paknsave,egg,7.24,8.59,0.14,5.01
05/05/2025,Christchurch,Paknsave,egg,7.15,8.45,-1.24,-1.63
06/05/2025,Christchurch,Paknsave,egg,7.21,8.86,0.84,4.85
07/05/2025,Christchurch,Paknsave,egg,7.25,8.51,0.55,-3.95
08/05/2025,Christchurch,Paknsave,egg,6.98,8.83,-3.72,3.76
09/05/2025,Christchurch,Paknsave,egg,7.48,8.83,7.16,0.0
10/05/2025,Christchurch,Paknsave,egg,7.55,8.64,0.94,-2.15
11/05/2025,Christchurch,Paknsave,egg,7.63,8.82,1.06,2.08
12/05/2025,Christchurch,Paknsave,egg,7.02,8.84,-7.99,0.23
13/05/2025,Christchurch,Paknsave,egg,7.08,8.43,0.85,-4.64
14/05/2025,Christchurch,Paknsave,egg,7.13,8.25,0.71,-2.14
15/05/2025,Christchurch,Paknsave,egg,7.59,8.26,6.45,0.12
16/05/2025,Christchurch,Paknsave,egg,7.09,8.33,-6.59,0.85
17/05/2025,Christchurch,Paknsave,egg,6.97,8.75,-1.69,5.04
18/05/2025,Christchurch,Paknsave,egg,7.09,8.37,1.72,-4.34
19/05/2025,Christchurch,Paknsave,egg,7.32,8.27,3.24,-1.19
20/05/2025,Christchurch,Paknsave,egg,7.48,8.55,2.19,3.39
21/05/2025,Christchurch,Paknsave,egg,7.41,8.57,-0.94,0.23
22/05/2025,Christchurch,Paknsave,egg,7.16,8.22,-3.37,-4.08
23/05/2025,Christchurch,Paknsave,egg,7.15,8.23,-0.14,0.12
24/05/2025,Christchurch,Paknsave,egg,7.54,8.2,5.45,-0.36
25/05/2025,Christchurch,Paknsave,egg,7.5,8.05,-0.53,-1.83
26/05/2025,Christchurch,Paknsave,egg,7.21,8.07,-3.87,0.25
27/05/2025,Christchurch,Paknsave,egg,7.31,8.2,1.39,1.61
28/05/2025,Christchurch,Paknsave,egg,7.53,8.65,3.01,5.49
29/05/2025,Christchurch,Paknsave,egg,7.07,8.16,-6.11,-5.66
30/05/2025,Christchurch,Paknsave,egg,7.38,8.39,4.38,2.82
31/05/2025,Christchurch,Paknsave,egg,7.45,8.65,0.95,3.1
01/06/2025,Christchurch,Paknsave,egg,7.63,8.54,2.42,-1.27
02/06/2025,Christchurch,Paknsave,egg,7.01,8.79,-8.13,2.93
03/06/2025,Christchurch,Paknsave,egg,7.22,8.09,3.0,-7.96
30/04/2025,Christchurch,Paknsave,milk,2.82,4.41,,
01/05/2025,Christchurch,Paknsave,milk,2.89,4.57,2.48,3.63
02/05/2025,Christchurch,Paknsave,milk,2.74,4.48,-5.19,-1.97
03/05/2025,Christchurch,Paknsave,milk,2.92,4.61,6.57,2.9
04/05/2025,Christchurch,Paknsave,milk,2.81,4.7,-3.77,1.95
05/05/2025,Christchurch,Paknsave,milk,2.96,4.66,5.34,-0.85
06/05/2025,Christchurch,Paknsave,milk,2.89,4.3,-2.36,-7.73
07/05/2025,Christchurch,Paknsave,milk,2.85,4.69,-1.38,9.07
08/05/2025,Christchurch,Paknsave,milk,2.77,4.52,-2.81,-3.62
09/05/2025,Christchurch,Paknsave,milk,2.95,4.56,6.5,0.88
10/05/2025,Christchurch,Paknsave,milk,2.85,4.7,-3.39,3.07
11/05/2025,Christchurch,Paknsave,milk,2.91,4.34,2.11,-7.66
12/05/2025,Christchurch,Paknsave,milk,2.82,4.69,-3.09,8.06
13/05/2025,Christchurch,Paknsave,milk,2.85,4.6,1.06,-1.92
14/05/2025,Christchurch,Paknsave,milk,2.89,4.39,1.4,-4.57
15/05/2025,Christchurch,Paknsave,milk,2.78,4.67,-3.81,6.38
16/05/2025,Christchurch,Paknsave,milk,2.95,4.52,6.12,-3.21
17/05/2025,Christchurch,Paknsave,milk,2.84,4.33,-3.73,-4.2
18/05/2025,Christchurch,Paknsave,milk,2.82,4.4,-0.7,1.62
19/05/2025,Christchurch,Paknsave,milk,2.84,4.6,0.71,4.55
20/05/2025,Christchurch,Paknsave,milk,2.85,4.65,0.35,1.09
21/05/2025,Christchurch,Paknsave,milk,2.83,4.44,-0.7,-4.52
22/05/2025,Christchurch,Paknsave,milk,2.78,4.52,-1.77,1.8
23/05/2025,Christchurch,Paknsave,milk,2.73,4.39,-1.8,-2.88
24/05/2025,Christchurch,Paknsave,milk,2.97,4.38,8.79,-0.23
25/05/2025,Christchurch,Paknsave,milk,2.84,4.49,-4.38,2.51
26/05/2025,Christchurch,Paknsave,milk,2.79,4.37,-1.76,-2.67
27/05/2025,Christchurch,Paknsave,milk,2.83,4.55,1.43,4.12
28/05/2025,Christchurch,Paknsave,milk,2.82,4.4,-0.35,-3.3
29/05/2025,Christchurch,Paknsave,milk,2.71,4.28,-3.9,-2.73
30/05/2025,Christchurch,Paknsave,milk,2.76,4.27,1.85,-0.23
31/05/2025,Christchurch,Paknsave,milk,2.86,4.71,3.62,10.3
01/06/2025,Christchurch,Paknsave,milk,2.72,4.42,-4.9,-6.16
02/06/2025,Christchurch,Paknsave,milk,2.88,4.47,5.88,1.13
03/06/2025,Christchurch,Paknsave,milk,2.86,4.6,-0.69,2.91
30/04/2025,Wellington,NewWorld,beef,17.3,24.0,,
01/05/2025,Wellington,NewWorld,beef,17.8,25.49,2.89,6.21
02/05/2025,Wellington,NewWorld,beef,17.21,26.4,-3.31,3.57
03/05/2025,Wellington,NewWorld,beef,18.57,24.82,7.9,-5.98
04/05/2025,Wellington,NewWorld,beef,17.79,24.54,-4.2,-1.13
05/05/2025,Wellington,NewWorld,beef,17.74,24.87,-0.28,1.34
06/05/2025,Wellington,NewWorld,beef,17.85,25.37,0.62,2.01
07/05/2025,Wellington,NewWorld,beef,18.8,24.44,5.32,-3.67
08/05/2025,Wellington,NewWorld,beef,17.22,26.27,-8.4,7.49
09/05/2025,Wellington,NewWorld,beef,17.18,23.99,-0.23,-8.68
10/05/2025,Wellington,NewWorld,beef,18.87,26.19,9.84,9.17
11/05/2025,Wellington,NewWorld,beef,18.05,24.73,-4.35,-5.57
12/05/2025,Wellington,NewWorld,beef,18.43,26.13,2.11,5.66
13/05/2025,Wellington,NewWorld,beef,17.11,24.59,-7.16,-5.89
14/05/2025,Wellington,NewWorld,beef,17.49,24.87,2.22,1.14
15/05/2025,Wellington,NewWorld,beef,18.17,26.27,3.89,5.63
16/05/2025,Wellington,NewWorld,beef,18.63,25.01,2.53,-4.8
17/05/2025,Wellington,NewWorld,beef,18.54,24.91,-0.48,-0.4
18/05/2025,Wellington,NewWorld,beef,18.66,26.0,0.65,4.38
19/05/2025,Wellington,NewWorld,beef,18.12,25.14,-2.89,-3.31
20/05/2025,Wellington,NewWorld,beef,17.12,25.08,-5.52,-0.24
21/05/2025,Wellington,NewWorld,beef,18.88,26.18,10.28,4.39
22/05/2025,Wellington,NewWorld,beef,17.7,25.54,-6.25,-2.44
23/05/2025,Wellington,NewWorld,beef,18.46,25.94,4.29,1.57
24/05/2025,Wellington,NewWorld,beef,18.59,24.3,0.7,-6.32
25/05/2025,Wellington,NewWorld,beef,17.99,25.48,-3.23,4.86
26/05/2025,Wellington,NewWorld,beef,17.35,26.44,-3.56,3.77
27/05/2025,Wellington,NewWorld,beef,18.7,25.99,7.78,-1.7
28/05/2025,Wellington,NewWorld,beef,17.9,25.06,-4.28,-3.58
29/05/2025,Wellington,NewWorld,beef,17.78,24.09,-0.67,-3.87
30/05/2025,Wellington,NewWorld,beef,17.97,24.85,1.07,3.15
31/05/2025,Wellington,NewWorld,beef,18.64,24.65,3.73,-0.8
01/06/2025,Wellington,NewWorld,beef,17.32,26.2,-7.08,6.29
02/06/2025,Wellington,NewWorld,beef,17.18,25.82,-0.81,-1.45
03/06/2025,Wellington,NewWorld,beef,18.55,24.6,7.97,-4.73
30/04/2025,Wellington,NewWorld,bread,1.43,3.01,,
01/05/2025,Wellington,NewWorld,bread,1.55,2.98,8.39,-1.0
02/05/2025,Wellington,NewWorld,bread,1.46,3.17,-5.81,6.38
03/05/2025,Wellington,NewWorld,bread,1.49,3.16,2.05,-0.32
04/05/2025,Wellington,NewWorld,bread,1.46,2.99,-2.01,-5.38
05/05/2025,Wellington,NewWorld,bread,1.48,3.03,1.37,1.34
06/05/2025,Wellington,NewWorld,bread,1.47,3.14,-0.68,3.63
07/05/2025,Wellington,NewWorld,bread,1.48,2.97,0.68,-5.41
08/05/2025,Wellington,NewWorld,bread,1.53,2.95,3.38,-0.67
09/05/2025,Wellington,NewWorld,bread,1.42,3.04,-7.19,3.05
10/05/2025,Wellington,NewWorld,bread,1.51,2.91,6.34,-4.28
11/05/2025,Wellington,NewWorld,bread,1.5,2.98,-0.66,2.41
12/05/2025,Wellington,NewWorld,bread,1.44,3.13,-4.0,5.03
13/05/2025,Wellington,NewWorld,bread,1.54,2.91,6.94,-7.03
14/05/2025,Wellington,NewWorld,bread,1.46,3.15,-5.19,8.25
15/05/2025,Wellington,NewWorld,bread,1.5,2.92,2.74,-7.3
16/05/2025,Wellington,NewWorld,bread,1.42,3.09,-5.33,5.82
17/05/2025,Wellington,NewWorld,bread,1.48,3.2,4.23,3.56
18/05/2025,Wellington,NewWorld,bread,1.46,3.06,-1.35,-4.38
19/05/2025,Wellington,NewWorld,bread,1.53,3.04,4.79,-0.65
20/05/2025,Wellington,NewWorld,bread,1.45,3.14,-5.23,3.29
21/05/2025,Wellington,NewWorld,bread,1.51,2.99,4.14,-4.78
22/05/2025,Wellington,NewWorld,bread,1.52,3.19,0.66,6.69
23/05/2025,Wellington,NewWorld,bread,1.55,3.06,1.97,-4.08
24/05/2025,Wellington,NewWorld,bread,1.51,3.03,-2.58,-0.98
25/05/2025,Wellington,NewWorld,bread,1.46,2.94,-3.31,-2.97
26/05/2025,Wellington,NewWorld,bread,1.42,3.12,-2.74,6.12
27/05/2025,Wellington,NewWorld,bread,1.45,3.0,2.11,-3.85
28/05/2025,Wellington,NewWorld,bread,1.55,3.11,6.9,3.67
29/05/2025,Wellington,NewWorld,bread,1.51,3.16,-2.58,1.61
30/05/2025,Wellington,NewWorld,bread,1.51,3.19,0.0,0.95
31/05/2025,Wellington,NewWorld,bread,1.53,3.0,1.32,-5.96
01/06/2025,Wellington,NewWorld,bread,1.44,3.03,-5.88,1.0
02/06/2025,Wellington,NewWorld,bread,1.52,3.04,5.56,0.33
03/06/2025,Wellington,NewWorld,bread,1.5,3.03,-1.32,-0.33
30/04/2025,Wellington,NewWorld,butter,3.78,7.6,,
01/05/2025,Wellington,NewWorld,butter,3.97,7.93,5.03,4.34
02/05/2025,Wellington,NewWorld,butter,3.6,7.98,-9.32,0.63
03/05/2025,Wellington,NewWorld,butter,3.63,7.53,0.83,-5.64
04/05/2025,Wellington,NewWorld,butter,3.91,7.74,7.71,2.79
05/05/2025,Wellington,NewWorld,butter,3.95,7.65,1.02,-1.16
06/05/2025,Wellington,NewWorld,butter,3.94,8.15,-0.25,6.54
07/05/2025,Wellington,NewWorld,butter,3.7,7.58,-6.09,-6.99
08/05/2025,Wellington,NewWorld,butter,3.86,7.94,4.32,4.75
09/05/2025,Wellington,NewWorld,butter,3.89,8.21,0.78,3.4
10/05/2025,Wellington,NewWorld,butter,3.79,7.56,-2.57,-7.92
11/05/2025,Wellington,NewWorld,butter,3.63,7.99,-4.22,5.69
12/05/2025,Wellington,NewWorld,butter,3.71,7.8,2.2,-2.38
13/05/2025,Wellington,NewWorld,butter,3.86,7.75,4.04,-0.64
14/05/2025,Wellington,NewWorld,butter,3.77,7.63,-2.33,-1.55
